Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/29/2020 	_x86_64_	(48 CPU)

07:41:11 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:13 AM      35      0.00      0.00      1.19      0.00      0.00     98.81
07:41:13 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:13 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:13 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:14 AM     all      0.25      0.00      1.31      0.00      0.00     98.44
07:41:14 AM       0     12.90      0.00     64.52      0.00      0.00     22.58
07:41:14 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       2      0.00      0.00      0.99      0.00      0.00     99.01
07:41:14 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      12      0.00      0.00      1.00      0.00      0.00     99.00
07:41:14 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
07:41:14 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:14 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:14 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:15 AM     all      0.25      0.00      1.41      0.00      0.00     98.33
07:41:15 AM       0     12.24      0.00     66.33      0.00      0.00     21.43
07:41:15 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      25      0.00      0.00      1.98      0.00      0.00     98.02
07:41:15 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:15 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:16 AM     all      0.21      0.00      1.41      0.00      0.00     98.38
07:41:16 AM       0      9.38      0.00     68.75      0.00      0.00     21.88
07:41:16 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
07:41:16 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:16 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:16 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:17 AM     all      0.25      0.00      1.43      0.06      0.00     98.25
07:41:17 AM       0     12.12      0.00     66.67      0.00      0.00     21.21
07:41:17 AM       1      0.00      0.00      0.00      3.00      0.00     97.00
07:41:17 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
07:41:17 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:17 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:18 AM     all      0.27      0.00      1.33      0.00      0.00     98.40
07:41:18 AM       0     13.54      0.00     64.58      0.00      0.00     21.88
07:41:18 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
07:41:18 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
07:41:18 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

07:41:18 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:19 AM     all      0.23      0.00      1.37      0.00      0.00     98.40
07:41:19 AM       0     12.24      0.00     65.31      0.00      0.00     22.45
07:41:19 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
07:41:19 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
07:41:19 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
